0xb771b045: R 0xbfd5443c  4 0xb7719947
0xb7719955: R 0xb7725f14  4          0
0xb7719963: R 0xb7725f18  4 0xbfd545c0
0xb7719969: R 0xbfd54464  4  0x8048034
0xb771996d: W 0xbfd54444  4        0x9
0xb7719971: W 0xbfd5444c  4 0xbfd545c0
0xb7719979: W 0xbfd54448  4 0xbfd5449c
0xb771997d: W 0xbfd54440  4  0x8048034
0xb7719980: R 0xbfd544c4  4 0xb7706fe0
0xb7719980: W 0xbfd5443c  4 0xb7719987
0xb7706fe0: W 0xbfd54438  4 0xb7704418
0xb7706fe3: W 0xbfd54434  4        0x9
0xb7706fe4: W 0xbfd54430  4 0xb7704000
0xb7706fe5: W 0xbfd5442c  4 0xb7725ff4
0xb7706fe6: W 0xbfd54428  4 0xb7706feb
0xb771dbab: R 0xbfd54428  4 0xb7706feb
0xb771dbae: R 0xbfd54428  4 0xb7706feb
0xb7706ffd: W 0xb7726538  4 0xb7706220
0xb7707009: W 0xb7726848  4 0xb7710250
0xb7707015: W 0xb7726814  4 0xb7706240
0xb7707021: W 0xb7726818  4 0xb7706250
0xb770702d: W 0xb772681c  4 0xb77172b0
0xb7707036: W 0xbfd5431c  4 0xb770703b
0xb7706720: W 0xbfd54318  4 0xbfd54438
0xb7706723: W 0xbfd54314  4        0x9
0xb7706724: W 0xbfd54310  4 0xb7704000
0xb7706725: W 0xbfd5430c  4 0xb7725ff4
0xb7706726: W 0xbfd54308  4 0xb770672b
0xb771dbab: R 0xbfd54308  4 0xb770672b
0xb771dbae: R 0xbfd54308  4 0xb770672b
0xb7706734: W 0xbfd542ec  4 0xbfd5440c
0xb7706737: R 0xb7725f14  4          0
0xb7706743: R 0xb77268fc  4 0xbfd5453c
0xb770674b: W 0xbfd542f8  4 0xbfd5453c
0xb7706761: W 0xb7725e10  4 0xb771dbc0
0xb7706767: W 0xbfd542e4  4 0xb771ea2c
0xb7706773: W 0xbfd542ac  4 0xb7706778
0xb771a700: W 0xbfd542a8  4          0
0xb771a701: R 0xbfd542f8  4 0xbfd5453c
0xb771a705: R 0xbfd5453c  4 0xbfd55744
0xb771a710: R 0xbfd55744  1       0x4c
0xb771a724: R 0xbfd55745  1       0x43
0xb771a718: R 0xbfd54540  4 0xbfd55759
0xb771a710: R 0xbfd55759  1       0x4c
0xb771a724: R 0xbfd5575a  1       0x43
0xb771a718: R 0xbfd54544  4 0xbfd55770
0xb771a710: R 0xbfd55770  1       0x4c
0xb771a724: R 0xbfd55771  1       0x43
0xb771a718: R 0xbfd54548  4 0xbfd55788
0xb771a710: R 0xbfd55788  1       0x54
0xb771a718: R 0xbfd5454c  4 0xbfd55793
0xb771a710: R 0xbfd55793  1       0x53
0xb771a718: R 0xbfd54550  4 0xbfd557a3
0xb771a710: R 0xbfd557a3  1       0x53
0xb771a718: R 0xbfd54554  4 0xbfd557c5
0xb771a710: R 0xbfd557c5  1       0x4c
0xb771a724: R 0xbfd557c6  1       0x43
0xb771a718: R 0xbfd54558  4 0xbfd557dc
0xb771a710: R 0xbfd557dc  1       0x53
0xb771a718: R 0xbfd5455c  4 0xbfd557ef
0xb771a710: R 0xbfd557ef  1       0x55
0xb771a718: R 0xbfd54560  4 0xbfd557f8
0xb771a710: R 0xbfd557f8  1       0x4c
0xb771a724: R 0xbfd557f9  1       0x53
0xb771a718: R 0xbfd54564  4 0xbfd55d19
0xb771a710: R 0xbfd55d19  1       0x4c
0xb771a724: R 0xbfd55d1a  1       0x43
0xb771a718: R 0xbfd54568  4 0xbfd55d32
0xb771a710: R 0xbfd55d32  1       0x4d
0xb771a718: R 0xbfd5456c  4 0xbfd55d45
0xb771a710: R 0xbfd55d45  1       0x50
0xb771a718: R 0xbfd54570  4 0xbfd55d92
0xb771a710: R 0xbfd55d92  1       0x4c
0xb771a724: R 0xbfd55d93  1       0x43
0xb771a718: R 0xbfd54574  4 0xbfd55db0
0xb771a710: R 0xbfd55db0  1       0x50
0xb771a718: R 0xbfd54578  4 0xbfd55dbe
0xb771a710: R 0xbfd55dbe  1       0x45
0xb771a718: R 0xbfd5457c  4 0xbfd55dc9
0xb771a710: R 0xbfd55dc9  1       0x4c
0xb771a724: R 0xbfd55dca  1       0x41
0xb771a718: R 0xbfd54580  4 0xbfd55dda
0xb771a710: R 0xbfd55dda  1       0x4c
0xb771a724: R 0xbfd55ddb  1       0x43
0xb771a718: R 0xbfd54584  4 0xbfd55df5
0xb771a710: R 0xbfd55df5  1       0x48
0xb771a718: R 0xbfd54588  4 0xbfd55e16
0xb771a710: R 0xbfd55e16  1       0x53
0xb771a718: R 0xbfd5458c  4 0xbfd55e1e
0xb771a710: R 0xbfd55e1e  1       0x48
0xb771a718: R 0xbfd54590  4 0xbfd55e2d
0xb771a710: R 0xbfd55e2d  1       0x4c
0xb771a724: R 0xbfd55e2e  1       0x41
0xb771a718: R 0xbfd54594  4 0xbfd55e3f
0xb771a710: R 0xbfd55e3f  1       0x4c
0xb771a724: R 0xbfd55e40  1       0x4f
0xb771a718: R 0xbfd54598  4 0xbfd55e4b
0xb771a710: R 0xbfd55e4b  1       0x53
0xb771a718: R 0xbfd5459c  4 0xbfd55e81
0xb771a710: R 0xbfd55e81  1       0x4c
0xb771a724: R 0xbfd55e82  1       0x45
0xb771a718: R 0xbfd545a0  4 0xbfd55ea1
0xb771a710: R 0xbfd55ea1  1       0x50
0xb771a718: R 0xbfd545a4  4 0xbfd55ec1
0xb771a710: R 0xbfd55ec1  1       0x4c
0xb771a724: R 0xbfd55ec2  1       0x45
0xb771a718: R 0xbfd545a8  4 0xbfd55ee3
0xb771a710: R 0xbfd55ee3  1       0x4c
0xb771a724: R 0xbfd55ee4  1       0x43
0xb771a718: R 0xbfd545ac  4 0xbfd55ef7
0xb771a710: R 0xbfd55ef7  1       0x4c
0xb771a724: R 0xbfd55ef8  1       0x43
0xb771a718: R 0xbfd545b0  4 0xbfd55f0b
0xb771a710: R 0xbfd55f0b  1       0x5f
0xb771a718: R 0xbfd545b4  4 0xbfd55f1a
0xb771a710: R 0xbfd55f1a  1       0x50
0xb771a718: R 0xbfd545b8  4 0xbfd55f9c
0xb771a710: R 0xbfd55f9c  1       0x50
0xb771a718: R 0xbfd545bc  4          0
0xb771a722: R 0xbfd542a8  4          0
0xb771a723: R 0xbfd542ac  4 0xb7706778
0xb77067b6: R 0xbfd542ec  4 0xbfd5440c
0xb77067b9: W 0xbfd5440c  4          0
0xb77067bb: R 0xb7725f14  4          0
0xb77067d4: R 0xbfd5430c  4 0xb7725ff4
0xb77067d5: R 0xbfd54310  4 0xb7704000
0xb77067d6: R 0xbfd54314  4        0x9
0xb77067d7: R 0xbfd54318  4 0xbfd54438
0xb77067d8: R 0xbfd5431c  4 0xb770703b
0xb770703b: R 0xbfd54448  4 0xbfd5449c
0xb7707044: R 0xbfd5449c  4  0x8048910
0xb770721d: W 0xbfd54328  4          0
0xb7707225: W 0xbfd54324  4 0x20000000
0xb770722d: W 0xbfd54320  4          0
0xb7707234: W 0xbfd5431c  4 0xb7707239
0xb770fdc0: W 0xbfd54318  4 0xbfd54438
0xb770fdc1: W 0xbfd54314  4        0x9
0xb770fdc2: W 0xbfd54310  4 0xb7704000
0xb770fdc3: W 0xbfd5430c  4 0xb7725ff4
0xb770fdc4: W 0xbfd54308  4 0xb770fdc9
0xb771dbab: R 0xbfd54308  4 0xb770fdc9
0xb771dbae: R 0xbfd54308  4 0xb770fdc9
0xb770fdd2: W 0xbfd542d0  4 0xb771ebc5
0xb770fdd5: R 0xbfd54320  4          0
0xb770fdd9: W 0xbfd542fc  4          0
0xb770fddd: W 0xbfd542f4  4 0xb771ebc5
0xb770fde1: W 0xbfd542f0  4 0xb771ebc5
0xb770fde5: W 0xbfd542cc  4 0xb770fdea
0xb771d2e0: R 0xbfd542d0  4 0xb771ebc5
0xb771d2ef: R 0xb771ebc5  1          0
0xb771d396: R 0xbfd542d0  4 0xb771ebc5
0xb771d39a: R 0xbfd542cc  4 0xb770fdea
0xb770fdea: R 0xb7725e5c  4          0
0xb770fff0: R 0xbfd54324  4 0x20000000
0xb770fe08: W 0xbfd542e8  4       0x80
0xb770fe0c: W 0xbfd542ec  4          0
0xb770fe10: W 0xbfd542d4  4        0x1
0xb770fe18: W 0xbfd542d0  4      0x2e9
0xb770fe1b: W 0xbfd542cc  4 0xb770fe20
0xb77057e0: R 0xb7726008  4 0xb771a900
0xb771a903: W 0xbfd542c8  4          0
0xb771a907: R 0xbfd542d4  4        0x1
0xb771a90b: R 0xbfd542d0  4      0x2e9
0xb771a90f: W 0xbfd542c4  4 0xb7704000
0xb771a913: W 0xbfd542c0  4 0xb7725ff4
0xb771a91d: W 0xbfd542ac  4 0xb771a922
0xb771dbab: R 0xbfd542ac  4 0xb771a922
0xb771dbae: R 0xbfd542ac  4 0xb771a922
0xb771a944: W 0xbfd542b0  4      0x2e9
0xb771a947: W 0xbfd542ac  4 0xb771a94c
0xb77057d0: R 0xb7726004  4 0xb771a8d0
0xb771a8d0: W 0xbfd542a8  4 0xb7725ff4
0xb771a8d1: W 0xbfd542a4  4 0xb771a8d6
0xb771dbab: R 0xbfd542a4  4 0xb771a8d6
0xb771dbae: R 0xbfd542a4  4 0xb771a8d6
0xb771a8df: R 0xbfd542b0  4      0x2e9
0xb771a8e3: W 0xbfd54290  4        0x8
0xb771a8ea: W 0xbfd54294  4      0x2e9
0xb771a8ee: W 0xbfd5428c  4 0xb771a8f3
0xb77057c0: R 0xb7726000  4 0xb771a7c0
0xb771a7c3: W 0xbfd54280  4 0xb7725ff4
0xb771a7c7: R 0xbfd54290  4        0x8
0xb771a7cb: W 0xbfd5425c  4 0xb771a7d0
0xb771dbab: R 0xbfd5425c  4 0xb771a7d0
0xb771dbae: R 0xbfd5425c  4 0xb771a7d0
0xb771a7d6: W 0xbfd54284  4      0x2e9
0xb771a7da: R 0xbfd54294  4      0x2e9
0xb771a7de: W 0xbfd54288  4        0x1
0xb771a7e2: R 0xb77268dc  4          0
0xb771a7e8: R 0xb77268e0  4          0
0xb771a898: R 0xb7725cb0  4     0x1000
0xb771a8ac: W 0xb77268dc  4 0xb7727000
0xb771a803: W 0xb77268e0  4 0xb7726918
0xb771a878: W 0xb77268e4  4 0xb7726918
0xb771a87e: W 0xb77268e0  4 0xb7726c01
0xb771a886: R 0xbfd54280  4 0xb7725ff4
0xb771a88a: R 0xbfd54284  4      0x2e9
0xb771a88e: R 0xbfd54288  4        0x1
0xb771a895: R 0xbfd5428c  4 0xb771a8f3
0xb771a8f6: R 0xbfd542a8  4 0xb7725ff4
0xb771a8f7: R 0xbfd542ac  4 0xb771a94c
0xb771a94c: R 0xbfd542c0  4 0xb7725ff4
0xb771a950: R 0xbfd542c4  4 0xb7704000
0xb771a954: R 0xbfd542c8  4          0
0xb771a95b: R 0xbfd542cc  4 0xb770fe20
0xb770fe20: R 0xbfd542e8  4       0x80
0xb770fe24: R 0xbfd542ec  4          0
0xb770fe3c: W 0xb7726a7c  4 0xb7726bf0
0xb770fe42: W 0xb772692c  4 0xb7726918
0xb770fe48: W 0xb7726934  4 0xb7726bf4
0xb770fe4e: W 0xbfd542d8  4        0x1
0xb770fe52: R 0xbfd542f0  4 0xb771ebc5
0xb770fe56: W 0xbfd542e8  4 0xb7726bf0
0xb770fe5a: W 0xbfd542d0  4 0xb7726c00
0xb770fe5d: W 0xbfd542d4  4 0xb771ebc5
0xb770fe61: W 0xbfd542cc  4 0xb770fe66
0xb771da32: R 0xbfd542d0  4 0xb7726c00
0xb771da38: R 0xbfd542d4  4 0xb771ebc5
0xb771da43: R 0xbfd542d8  4        0x1
0xb771da8a: R 0xb771ebc5  1          0
0xb771da8a: W 0xb7726c00  1          0
0xb771da91: W 0xb7726c00  1          0
0xb771da81: R 0xbfd542d0  4 0xb7726c00
0xb771da85: R 0xbfd542cc  4 0xb770fe66
0xb770fe66: R 0xbfd542e8  4 0xb7726bf0
0xb770fe6a: W 0xb7726bfc  4        0x1
0xb770fe71: W 0xb7726bf4  4 0xb7726c00
0xb770fe74: R 0xbfd542f4  4 0xb771ebc5
0xb770fe78: R 0xbfd542fc  1          0
0xb770fe7d: W 0xb772691c  4 0xb771ebc5
0xb770fe80: R 0xb7726aac  1          0
0xb770fe8f: W 0xb7726aac  1          0
0xb770fe95: R 0xb7725ca1  1          0
0xb7710040: W 0xb7726b14  4        0x1
0xb770fea2: R 0xbfd54328  4          0
0xb770fea8: W 0xb7726a84  4          0
0xb770feae: W 0xb7726930  4          0
0xb770feb8: W 0xb7726b70  4 0xb7726918
0xb770feb8: W 0xb7726b78  4 0xb7726918
0xb770feb8: W 0xb7726b80  4 0xb7726918
0xb770feb8: W 0xb7726b88  4 0xb7726918
0xb770feb8: W 0xb7726b90  4 0xb7726918
0xb770feb8: W 0xb7726b98  4 0xb7726918
0xb770feb8: W 0xb7726ba0  4 0xb7726918
0xb770feb8: W 0xb7726ba8  4 0xb7726918
0xb770feb8: W 0xb7726bb0  4 0xb7726918
0xb770feb8: W 0xb7726bb8  4 0xb7726918
0xb770feb8: W 0xb7726bc0  4 0xb7726918
0xb770feb8: W 0xb7726bc8  4 0xb7726918
0xb770feb8: W 0xb7726bd0  4 0xb7726918
0xb770feb8: W 0xb7726bd8  4 0xb7726918
0xb770feb8: W 0xb7726be0  4 0xb7726918
0xb770feb8: W 0xb7726be8  4 0xb7726918
0xb770fece: W 0xb7726ae4  4 0xb7726ad0
0xb770fed4: R 0xbfd54328  4          0
0xb770fed9: W 0xb7726ae0  4        0x4
0xb770fee3: R 0xb7726020  4          0
0xb770ff24: W 0xb7726ad0  4 0xb7726a74
0xb770ff31: W 0xb7726ae8  4 0xb7726a74
0xb770ff37: R 0xbfd542f4  4 0xb771ebc5
0xb770ff3b: R 0xb771ebc5  1          0
0xb770ffe5: R 0xbfd5430c  4 0xb7725ff4
0xb770ffe6: R 0xbfd54310  4 0xb7704000
0xb770ffe7: R 0xbfd54314  4        0x9
0xb770ffe8: R 0xbfd54318  4 0xbfd54438
0xb770ffe9: R 0xbfd5431c  4 0xb7707239
0xb770723e: W 0xbfd543bc  4 0xb7726918
0xb7707247: R 0xbfd543bc  4 0xb7726918
0xb770724a: R 0xbfd54440  4  0x8048034
0xb770724d: R 0xbfd54444  2        0x9
0xb7707251: R 0xbfd54448  4 0xbfd5449c
0xb7707254: R 0xbfd543bc  4 0xb7726918
0xb7707257: W 0xb7726a68  4  0x8048034
0xb770725f: W 0xb7726a70  2        0x9
0xb7707266: R 0xbfd5449c  4  0x8048910
0xb7707268: W 0xb7726a6c  4  0x8048910
0xb7707270: W 0xbfd5431c  4 0xb7707275
0xb770fd13: W 0xbfd5430c  4 0xb7725ff4
0xb770fd17: W 0xbfd542ec  4 0xb770fd1c
0xb771dbab: R 0xbfd542ec  4 0xb770fd1c
0xb771dbae: R 0xbfd542ec  4 0xb770fd1c
0xb770fd22: W 0xbfd54314  4 0xb7726918
0xb770fd26: W 0xbfd54318  4 0xbfd54438
0xb770fd2c: W 0xbfd54310  4 0xbfd5449c
0xb770fd38: W 0xbfd542f0  4 0xb77264fc
0xb770fd3b: R 0xb7726814  4 0xb7706240
0xb770fd3b: W 0xbfd542ec  4 0xb770fd41
0xb7706240: R 0xbfd542f0  4 0xb77264fc
0xb7706244: R 0xb7726500  4          0
0xb7706244: W 0xb7726500  4        0x1
0xb7706248: R 0xbfd542ec  4 0xb770fd41
0xb770fd4b: R 0xb7726020  4          0
0xb770fdb9: W 0xb7726020  4 0xb7726918
0xb770fd6a: R 0xb7726514  4          0
0xb770fd70: W 0xbfd542f0  4 0xb77264fc
0xb770fd73: R 0xb7726024  4          0
0xb770fd73: W 0xb7726024  4        0x1
0xb770fd7b: R 0xb7726518  4          0
0xb770fd81: W 0xb7726b68  4          0
0xb770fd8a: W 0xb7726b6c  4          0
0xb770fd93: W 0xb7726514  4        0x1
0xb770fd99: W 0xb7726518  4          0
0xb770fd9f: R 0xb7726818  4 0xb7706250
0xb770fd9f: W 0xbfd542ec  4 0xb770fda5
0xb7706250: R 0xbfd542f0  4 0xb77264fc
0xb7706254: R 0xb7726500  4        0x1
0xb7706254: W 0xb7726500  4          0
0xb7706258: R 0xbfd542ec  4 0xb770fda5
0xb770fda5: R 0xbfd5430c  4 0xb7725ff4
0xb770fda9: R 0xbfd54310  4 0xbfd5449c
0xb770fdad: R 0xbfd54314  4 0xb7726918
0xb770fdb1: R 0xbfd54318  4 0xbfd54438
0xb770fdb8: R 0xbfd5431c  4 0xb7707275
0xb7707275: R 0xb7726020  4 0xb7726918
0xb7707281: W 0xbfd543a0  1          0
0xb7707288: R 0xbfd543bc  4 0xb7726918
0xb770728b: R 0xbfd54444  4        0x9
0xb770728e: R 0xb7726aa8  4          0
0xb770728e: W 0xb7726aa8  4        0x1
0xb7707298: R 0xbfd54440  4  0x8048034
0xb770729b: R 0xbfd54440  4  0x8048034
0xb770729e: W 0xb7726ac8  4          0
0xb77072a8: W 0xb7726acc  4          0
0xb77072b2: W 0xb7726ac4  4 0xffffffff
0xb77072c2: R 0xb7725cb0  4     0x1000
0xb77072d4: R 0xbfd54440  4  0x8048034
0xb77072d7: W 0xbfd5439c  1          0
0xb77072de: W 0xbfd543b8  4 0xb7726858
0xb77072e3: W 0xbfd543b0  4 0xfffff000
0xb77072e9: R 0xbfd543bc  4 0xb7726918
0xb77072ec: W 0xbfd54390  4 0xb7726864
0xb770731a: R  0x8048034  4        0x6
0xb77074d2: R 0xbfd54440  4  0x8048034
0xb77074d5: R  0x804803c  4  0x8048034
0xb77074d8: W 0xb7726918  4          0
0xb770731a: R  0x8048054  4        0x3
0xb770752e: R 0xbfd543b8  4 0xb7726858
0xb7707531: R  0x804805c  4  0x8048154
0xb7707534: R 0xb7726918  4          0
0xb7707536: W 0xb7726558  4 0xb7726858
0xb770753c: R 0xb7726544  4 0xb7725f1c
0xb7707542: W 0xb7726858  4  0x8048154
0xb7707550: W 0xbfd5439c  1        0x1
0xb770731a: R  0x8048074  4        0x1
0xb77074df: R  0x804807c  4  0x8048000
0xb77074e2: R 0xbfd543b0  4 0xfffff000
0xb77074ea: R 0xb7726918  4          0
0xb77074ec: R 0xb7726ac4  4 0xffffffff
0xb77074f4: W 0xb7726ac4  4  0x8048000
0xb77074fa: R  0x8048088  4      0xba8
0xb77074fd: R 0xb7726918  4          0
0xb77074ff: R 0xb7726ac8  4          0
0xb7707507: W 0xb7726ac8  4  0x8048ba8
0xb770750d: R  0x804808c  1        0x5
0xb7707517: R 0xb7726acc  4          0
0xb7707523: W 0xb7726acc  4  0x8048ba8
0xb770731a: R  0x8048094  4        0x1
0xb77074df: R  0x804809c  4  0x8049f14
0xb77074e2: R 0xbfd543b0  4 0xfffff000
0xb77074ea: R 0xb7726918  4          0
0xb77074ec: R 0xb7726ac4  4  0x8048000
0xb77074fa: R  0x80480a8  4    0x7a874
0xb77074fd: R 0xb7726918  4          0
0xb77074ff: R 0xb7726ac8  4  0x8048ba8
0xb7707507: W 0xb7726ac8  4  0x80c4788
0xb770750d: R  0x80480ac  1        0x6
0xb770731a: R  0x80480b4  4        0x2
0xb770755c: R  0x80480bc  4  0x8049f28
0xb770755f: R 0xb7726918  4          0
0xb7707561: W 0xb7726920  4  0x8049f28
0xb770731a: R  0x80480d4  4        0x4
0xb770731a: R  0x80480f4  4 0x6474e550
0xb770731a: R  0x8048114  4 0x6474e551
0xb77074c4: R  0x804812c  4        0x6
0xb77074c7: W 0xb7726820  4        0x6
0xb770731a: R  0x8048134  4 0x6474e552
0xb77074ad: R  0x804813c  4  0x8049f14
0xb77074b0: W 0xb7726b60  4  0x8049f14
0xb77074b6: R  0x8048148  4       0xec
0xb77074b9: W 0xb7726b64  4       0xec
0xb770739f: R 0xbfd543bc  4 0xb7726918
0xb77073a2: R 0xb7726ac8  4  0x80c4788
0xb77073a8: R 0xb7726acc  4  0x8048ba8
0xb77073ae: R 0xbfd543bc  4 0xb7726918
0xb77073b1: R 0xb7726b44  4          0
0xb77073e5: R 0xb7726558  4 0xb7726858
0xb77073f3: R 0xb7726594  4 0xb7725f1c
0xb77073fd: R 0xb7726570  4 0xb7725f34
0xb7707403: R 0xb7726558  4 0xb7726858
0xb7707409: R 0xb7725f38  4 0xb7705494
0xb770740c: R 0xb7725f20  4      0x13a
0xb770740f: W 0xbfd54324  4 0xb77055ce
0xb7707413: R 0xb7726858  4  0x8048154
0xb7707415: W 0xbfd54320  4  0x8048154
0xb7707418: W 0xbfd5431c  4 0xb770741d
0xb771d220: R 0xbfd54320  4  0x8048154
0xb771d224: R 0xbfd54324  4 0xb77055ce
0xb771d228: R  0x8048154  1       0x2f
0xb771d22a: R 0xb77055ce  1       0x6c
0xb771d244: R 0xbfd5431c  4 0xb770741d
0xb77080db: W 0xb7726874  4          0
0xb77080e5: R 0xb772685c  4          0
0xb77080e8: W 0xb7726870  4 0xb77055ce
0xb77080ee: W 0xb7726878  4        0x1
0xb7708106: W 0xb772685c  4 0xb7726870
0xb7708109: R 0xb77266d0  1        0x4
0xb7707432: R 0xbfd543a0  1          0
0xb770743f: R 0xbfd543bc  4 0xb7726918
0xb7707442: R 0xb7726920  4  0x8049f28
0xb770744f: R  0x8049f28  4        0x1
0xb7707461: W 0xbfd543a8  4  0x8049f30
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb772693c  4  0x8049f28
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f30  4        0xc
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726968  4  0x8049f30
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f38  4        0xd
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb772696c  4  0x8049f38
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f40  4 0x6ffffef5
0xb7708527: W 0xb7726a64  4  0x8049f40
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f48  4        0x5
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb772694c  4  0x8049f48
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f50  4        0x6
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726950  4  0x8049f50
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f58  4        0xa
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726960  4  0x8049f58
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f60  4        0xb
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726964  4  0x8049f60
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f68  4       0x15
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb772698c  4  0x8049f68
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f70  4        0x3
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726944  4  0x8049f70
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f78  4        0x2
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726940  4  0x8049f78
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f80  4       0x14
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726988  4  0x8049f80
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f88  4       0x17
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726994  4  0x8049f88
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f90  4       0x11
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb772697c  4  0x8049f90
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049f98  4       0x12
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726980  4  0x8049f98
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049fa0  4       0x13
0xb7707469: R 0xbfd543bc  4 0xb7726918
0xb770746c: W 0xb7726984  4  0x8049fa0
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049fa8  4 0x6ffffffe
0xb77074a5: R 0xbfd543bc  4 0xb7726918
0xb77074a8: W 0xb77269c4  4  0x8049fa8
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049fb0  4 0x6fffffff
0xb77074a5: R 0xbfd543bc  4 0xb7726918
0xb77074a8: W 0xb77269c0  4  0x8049fb0
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049fb8  4 0x6ffffff0
0xb77074a5: R 0xbfd543bc  4 0xb7726918
0xb77074a8: W 0xb77269fc  4  0x8049fb8
0xb7707470: R 0xbfd543a8  4  0x8049f30
0xb770747d: R  0x8049fc0  4          0
0xb7707569: R 0xbfd543bc  4 0xb7726918
0xb770756c: R 0xb7726918  4          0
0xb77075ea: R 0xbfd543bc  4 0xb7726918
0xb77075ed: R 0xb7726988  4  0x8049f80
0xb77075f4: R  0x8049f84  4       0x11
0xb7707600: R 0xbfd543bc  4 0xb7726918
0xb7707603: R 0xb7726954  4          0
0xb7707617: R 0xbfd543bc  4 0xb7726918
0xb770761a: R 0xb772697c  4  0x8049f90
0xb7707621: R 0xb7726984  4  0x8049fa0
0xb7707624: R  0x8049fa4  4        0x8
0xb770762e: R 0xbfd543bc  4 0xb7726918
0xb7707631: R 0xb77269b0  4          0
0xb7707665: R 0xbfd543bc  4 0xb7726918
0xb7707668: R 0xb77269d0  4          0
0xb7707689: R 0xbfd543bc  4 0xb7726918
0xb770768c: R 0xb77269ac  4          0
0xb770769d: R 0xbfd543bc  4 0xb7726918
0xb77076a0: W 0xbfd5431c  4 0xb77076a5
0xb770fc33: R 0xb7726a64  4  0x8049f40
0xb770fc39: W 0xbfd5430c  4 0xb7725ff4
0xb770fc3d: W 0xbfd542ec  4 0xb770fc42
0xb771dbab: R 0xbfd542ec  4 0xb770fc42
0xb771dbae: R 0xbfd542ec  4 0xb770fc42
0xb770fc48: W 0xbfd54310  4          0
0xb770fc4e: W 0xbfd54314  4 0xb7726918
0xb770fc52: W 0xbfd54318  4 0xbfd54438
0xb770fc58: R  0x8049f44  4  0x80481ac
0xb770fc5b: R  0x80481ac  4        0x2
0xb770fc5d: W 0xb7726a90  4        0x2
0xb770fc63: R  0x80481b4  4        0x1
0xb770fc66: R  0x80481b0  4        0x3
0xb770fc70: W 0xb7726a94  4          0
0xb770fc76: R  0x80481b8  4        0x5
0xb770fc7c: W 0xb7726a9c  4  0x80481bc
0xb770fc85: W 0xb7726aa0  4  0x80481c0
0xb770fc93: W 0xb7726a98  4        0x5
0xb770fc99: W 0xb7726aa4  4  0x80481bc
0xb770fc9f: R 0xbfd5430c  4 0xb7725ff4
0xb770fca3: R 0xbfd54310  4          0
0xb770fca7: R 0xbfd54314  4 0xb7726918
0xb770fcab: R 0xbfd54318  4 0xbfd54438
0xb770fcb2: R 0xbfd5431c  4 0xb77076a5
0xb77076a5: R 0xbfd5440c  4          0
0xb77076af: R 0xb7725e2c  4 0xb7704000
0xb77076ca: W 0xbfd54328  4          0
0xb77076d2: W 0xbfd54324  4          0
0xb77076da: W 0xbfd54320  4          0
0xb77076e1: W 0xbfd5431c  4 0xb77076e6
0xb770fdc0: W 0xbfd54318  4 0xbfd54438
0xb770fdc1: W 0xbfd54314  4 0xb7726918
0xb770fdc2: W 0xbfd54310  4          0
